source_id,ra,dec,phot_g_mean_mag,bp_rp
6641390152659371648,298.86957375610814,-53.94727559288476,6.5001297,1.8780046
6661679513743139712,286.92434035579294,-48.57479241208305,6.5003786,4.3872943
6341236711072310912,341.3807058113201,-88.81845396566055,6.5003977,0.40278053
2081131527184144128,303.8620837687596,44.13869879913501,6.500408,1.9750957
4557675537674323072,253.02028838014294,14.974237998798856,6.5004587,-0.029366016
5513855894801639808,119.04815248140622,-51.33837521416981,6.500548,1.1642404
5299577880479890304,141.6959353315081,-59.57871990791768,6.5005503,-0.12136555
2119115290229197568,281.7461661007941,46.314852308210064,6.5006256,0.11028099
2059155244674938112,302.19526345173364,36.1477333348248,6.5006366,2.1062875
1494978339353798400,218.5206625813077,46.78651753128694,6.5007105,0.076431274
4369717460875166976,262.7593090120034,-2.8267977771785797,6.5007224,1.7796087
5541506859905246976,123.11401236691603,-36.989207380639684,6.500897,-0.09627104
2318130124669705984,10.139006782399722,-29.420821523644925,6.500963,1.1244493
5312562975355731456,144.06109536639374,-52.544767003254066,6.500976,2.2887096
4129603294110484352,254.93451306573712,-18.248968380412556,6.50101,0.7126498
522575547156998528,18.29133184987092,61.706158989554375,6.501044,0.002313614
237853300285519360,51.28905876470746,41.25732373952355,6.501069,0.06363058
2531829929038376320,18.562035291375445,-2.179477042408264,6.501077,3.6256442
5538815770829350144,116.26983667032597,-37.88785159518841,6.501129,-0.14370012
5325283599026732160,134.24389605456759,-49.68100292631521,6.501244,1.8419766
5244534885272428160,152.37573806139795,-68.68269932124379,6.5014825,0.03685856
5307761751682927744,147.16799859991946,-55.495274214122794,6.5014963,2.3727865
6083665632579264640,200.96913398431593,-47.890638902910204,6.501599,1.1702123
6108122791241982464,205.40281801576617,-45.493976512464364,6.501792,1.401226
6056116647209586432,196.85124040319005,-59.86043811414611,6.501874,0.8354616
1693984549502119808,228.71533935778046,68.94574346422168,6.5019298,0.06831646
2751244316244126720,8.545268945450077,10.29850384752675,6.5019584,1.1263862
2931823501791915136,109.76553878793177,-17.21348302415876,6.502115,1.215013
4350297783427500544,240.76463627507297,-5.834652923749972,6.502233,1.5585952
1391183651418035328,233.79141654956047,43.167717746869755,6.502237,1.1188297
5855053147691038464,180.65570224296064,-70.8592718684151,6.5022807,3.1994867
5360507008084919296,161.03971739469904,-51.92371143544965,6.502315,1.3770275
1778391922567577344,334.6963946501701,19.961892393686615,6.50237,1.3515306
46975436002187136,62.67708099718692,18.423116547059568,6.5024347,0.55978537
3018083384441435008,91.52417427625797,-7.622005148020658,6.50246,1.7965012
6503406326752373632,341.98929610521856,-58.68480225724437,6.502596,1.7787547
2750723079013216768,7.9055769140245395,9.16117773228287,6.5027018,1.5788374
3331691382317916800,95.21714018164595,11.756208766434707,6.502741,-0.098134995
5335719240037806336,174.10918025981184,-61.31944272751706,6.502761,2.8301415
1962347227281207680,335.35622178821626,45.64991370098147,6.502857,3.9828148
764792976584608000,166.45104799255483,38.39427675271956,6.5028625,1.4876113
5707448315852774016,126.03473865754292,-19.13615765785792,6.50289,1.3989344
4635693378080387200,2.5335761666187055,-78.30081616543836,6.502902,1.5487738
5586381090520538880,112.67664531263651,-37.33912778295995,6.502913,0.8067999
3007741206273937024,94.53544940721702,-6.725220651178968,6.5029416,1.2092657
4183088281324219904,292.74247984426654,-14.563212571794638,6.503067,1.4960165
3267360778038746624,47.73096562130952,2.3157231091042876,6.5031095,1.1890645
5098702775417593984,52.45444492064203,-22.505393079627765,6.503132,1.2058682
6098342291715298688,219.5565529154712,-45.87211646290932,6.5031652,1.3025541
522886120531888128,16.968204599162064,62.65323400926605,6.5031652,2.8256211
2905624991555419392,83.46660897447208,-29.84920314312662,6.5031915,0.0037865639
5576835955197352192,100.56816341419184,-38.398774283029326,6.5032706,0.41218328
659943887061932160,132.66825393254751,18.003469017023665,6.5032926,1.0344119
5116906942761681280,35.84726287927407,-26.995606916614346,6.503346,1.2359638
1748679514910080896,308.87355035873287,6.947090934391344,6.5033917,-0.041861534
4482994298432915328,273.4090799829013,10.826098902833689,6.5035,1.7976336
4509959378729620736,279.1754266561952,15.448175498732445,6.503572,1.1321673
824554285413021440,143.5810790436915,46.90200003077768,6.5035734,0.31403255
4721044239496418176,43.69948872463146,-64.00170360333107,6.504053,1.1864991
1823831684450071936,300.9659841192468,21.050400385091326,6.504134,1.949079
218886037513023104,59.513227562374226,34.81382001605881,6.5043063,0.29449892
4597635187537514496,266.95359502168407,30.35325542807514,6.5044975,2.3337116
5607190344506642432,105.04081710693724,-31.141527321663364,6.5048294,0.6004758
6612887104710588928,330.6372541896277,-32.13364116459016,6.5048943,0.66816187
3582557123539575808,182.61322664712793,-7.773874494661443,6.505028,0.30696297
3124121179179537280,96.44385757113452,2.2716060314763453,6.505072,-0.027843952
1809648946514459520,302.2838514450885,16.906703554588287,6.50516,1.4512668
336430083990631552,43.093651741689705,42.020932027263804,6.5052342,1.3173385
4072745035271027584,278.89104831878905,-27.34167065143191,6.505265,2.9067888
2173668281211629056,328.3324899603237,53.99712985744319,6.505429,0.65036297
5355128953104028416,153.7922597653525,-55.65703730621587,6.5054884,2.686761
1363188745345180800,266.9973839178395,47.58370790907865,6.505542,1.2406025
2780810768030804992,7.900341724001536,16.020737949525472,6.505827,1.4108515
3299750397729144448,65.20475092949003,9.224889533558397,6.505841,0.20502424
2505199658629507200,26.339454761561363,-3.168964328293449,6.505861,2.2786574
6889941941599680640,313.5127459139905,-10.924324254537236,6.50587,1.6445546
2306069444185196160,0.42367149678473004,-40.14878026028839,6.506227,0.6959667
4795844737088471808,85.8791773633948,-47.54625111088337,6.5062356,2.607462
5055493652073939200,54.54132881258653,-31.299469668645948,6.506287,2.0221019
5267467399281457408,107.82020412043643,-70.11903772962104,6.5063467,1.1665158
5427012343272768384,138.68188765806514,-43.46463914725125,6.506522,1.2584753
5564490982239584768,106.3864173136727,-40.640128722092484,6.5066237,1.0636168
5314992449371236864,130.1811545874897,-57.5454109408794,6.506688,0.16991043
4112490185933375744,258.05670314222954,-25.255356948329236,6.506713,-0.03182459
2207979572335340416,340.8574208185398,62.671417371300805,6.5067472,1.0699191
2063614004844763136,310.25153201631497,39.08231984926269,6.5067754,-0.15225697
1898230310518244352,328.7265041713435,32.33872335252254,6.506886,1.7211809
1614657568696849920,229.68973243594567,58.50355474231213,6.507068,1.3642254
418062809410500224,8.198614296125225,54.11978992052884,6.5071044,1.4588828
6597064032875267968,338.32140924729055,-35.138820117190804,6.5072336,1.7255368
716354438500918144,131.51889409390307,33.586696378212935,6.507284,1.6849551
5412045069445453824,147.53069232281265,-44.65206804434176,6.5073075,4.342842
6745887776423200768,292.56268631581406,-32.0915682442595,6.507349,0.5221262
3206914301671368960,78.38865413229877,-8.147776787338094,6.5074196,-0.18949413
552383509239431808,82.35726841452374,77.97744770382882,6.5074277,0.23641014
5639350612946831616,131.48579920365154,-32.1637840434007,6.507643,1.3150101
2981155633588566656,72.52836011306651,-15.804454305582391,6.5077467,1.0925875
5503798180902813056,105.85243251234743,-52.42529806720262,6.5077543,-0.15045404
460050169170768128,47.108435298264396,57.01243950328008,6.507787,0.7527523
6267108324325388416,235.78673625961602,-13.056723641420499,6.5078955,0.7140317
953048196397146368,105.50511601181202,44.44892993863011,6.5079136,1.4450006
5405990574319355392,146.9329734213781,-49.9433294047886,6.50804,0.179605
680043788548399360,120.96013239313397,22.07078069765452,6.5080404,1.308281
4592810740973061248,274.7145815542839,33.04535645913889,6.5081306,2.0191636
2196205898745547776,317.3701461008498,63.295702143844316,6.508139,-0.15198803
2602237126058172544,335.4310687024894,-12.55276347454255,6.5082607,3.4630318
6104251170279800832,217.79678884066365,-40.38648474265907,6.508319,1.1093478
6064911571962616576,209.08297427916202,-54.1325166380854,6.508379,0.061222076
2965695877329800960,86.80241986700952,-21.543343336476866,6.5083895,2.688829
1201460686663053312,243.21413924458963,19.101524221790093,6.508485,1.7226315
3589083103007978368,177.79564740966174,-7.991721613554903,6.5085044,1.372127
2125038462445497984,271.3782825982002,51.94734842374483,6.5085225,1.3052645
5729914087183649536,134.69310180529152,-16.748592105211387,6.5085745,1.5553908
3886447534566460032,159.72747971121996,16.12732791428848,6.5086517,0.55291843
3135515040222642304,113.69244384485229,2.725462355666558,6.5089345,0.33217955
397911132086355840,19.76309216911897,45.70589801094658,6.50912,1.8811402
3508490687396960000,195.30665787076404,-20.777618668148552,6.5091624,1.4494643
5121971190240165760,30.17661860325832,-24.422229834313306,6.509187,1.6569381
3503247322602479232,191.46907437606305,-21.76831693789243,6.509226,1.4261026
2832641058969396864,345.7701802098476,20.918446768231533,6.509276,0.78383636
3147199241050600704,118.79584821951637,9.349946211298192,6.5093155,1.2489519
5932565178527221504,242.9912649084624,-54.35300603275644,6.509325,0.05753231
6591370516853428864,325.2319138343065,-34.52024940000091,6.509338,3.0696778
5569858798004394624,96.10099269381008,-42.844063500286964,6.5095224,0.8318238
1890750328614163072,340.8970314215965,32.82203759103593,6.509574,2.0555253
5387474111294962560,164.4071515633103,-45.87586409443109,6.5096493,1.291286
1186013132406638720,220.67678882936164,14.708540653551118,6.509677,0.46045065
6485255520080979968,358.4157017316034,-65.94675860275059,6.5097284,0.750093
2927288050688180992,100.76140120485,-20.153780772527647,6.5097384,3.3151217
4024544099071149696,175.8799424701115,31.76188527136132,6.509748,1.2125425
2137894502156018688,296.60288760427,54.4056156732114,6.5097585,1.088768
4185293764225917696,287.97937831986786,-14.58452203271715,6.509831,1.6399179
653729039322935040,123.09233790349961,14.004095126679521,6.5098386,0.22264671
404411032513620864,16.195104065309472,51.00975082607493,6.5098643,-0.102673054
2897548150935636096,93.38942668627138,-29.395728071454595,6.509888,-0.13771248
3596384135093726848,183.56402200570483,-5.7160879917073055,6.509976,0.37671518
3245670506000127744,61.00932622225704,-4.600519393723043,6.5100255,2.0547767
1994066973813010816,353.1458430037237,53.686358391975546,6.5100355,1.2648573
3300043314499079808,63.38019263985503,8.890166918431138,6.5101547,0.18488598
1515269448486558208,190.03564625149883,34.16624067561625,6.5102234,1.6449676
1216937755932889088,237.1198652835173,22.415304177526533,6.510244,1.328269
834761979566602496,157.0135719057008,48.96398521654189,6.510349,1.093391
5800672264638137216,269.8389170518702,-77.82389447169949,6.5106087,1.0700059
421737274187773824,6.549822385458493,56.77903414255627,6.510629,1.111659
1212385193677160832,228.17836398723247,19.287343971204578,6.510685,0.851213
5015251801375318656,22.181036412168762,-33.764118940082994,6.5107193,0.44409895
5473997292620527744,154.95352130652586,-22.97132533926712,6.510744,2.1885557
2704965081556859648,340.113873082978,4.574458476797038,6.5107923,1.2493238
1501091314767079040,204.41131301392426,42.200819604383376,6.5108433,2.469389
5862478321528442752,198.50790055831075,-62.65390404035279,6.5110087,1.2291818
5822587592996196864,238.23678547015825,-65.15246379229382,6.511061,0.26431847
1815342831886610688,305.82042957762104,18.368305116980988,6.5111575,3.8481517
5218422927213911936,145.66358540019334,-72.19076399467498,6.5112147,0.06857872
6180382180017590784,195.13905992892418,-33.05159126606824,6.5112906,0.42539167
850132361849174912,158.432199429184,53.4972582663985,6.5112963,-0.005830765
5243510312228074368,146.7273693331905,-69.50320345033911,6.5113654,4.20622
198269404216949248,73.08506166111137,36.64182574277822,6.511443,1.2363644
335088267489495424,39.336909067065626,39.896045983066635,6.5114613,-0.15561342
32528265529532160,43.410326905565846,14.670239849230974,6.51151,2.4114656
6013507513569185536,231.57167415221295,-36.59853700810117,6.511583,1.2464871
2235968637250218368,297.0645119152378,59.42341979044558,6.5117016,0.7425685
4329120227401691904,243.29648192862064,-15.117049787026984,6.511717,2.132897
3618910139048607616,208.74173223138519,-8.058993537803358,6.5118546,0.6483016
2997928198135622144,91.732736638757,-12.065123370220265,6.5119185,1.5550447
1977653223715346688,326.1058160191353,46.862939266273244,6.511932,0.5495887
5351502695063499392,157.39732910951514,-57.96636632185396,6.511988,2.9129658
1675593224662533504,197.45878895667536,62.229085770032704,6.511996,3.3950806E-4
3481260182424273664,177.46359207950437,-27.582559055637113,6.5120564,4.1124077
1928349954090045824,345.2281130299169,38.7078092014731,6.5120597,-0.14706945
4901178397704589440,2.422433230832259,-63.58998652351202,6.512127,2.2661972
5416930886795996032,153.70851391707296,-41.7259289867764,6.5121727,0.25121498
4846184536936495744,50.53880331519204,-46.763671773634904,6.512246,1.4098015
614136690756024960,144.5668394465204,12.736304912095274,6.5122538,1.0601254
2969549291923535488,79.826303884335,-18.509519093294045,6.512266,-0.12922096
5806118592410690432,248.9553354633679,-71.8944025856331,6.5123363,0.02765274
2008712606139262592,345.683042902661,55.2363964383605,6.512475,-0.081917286
4965692616127143680,37.06757214909503,-36.34077016727734,6.5124784,1.8923287
6672218779371691520,302.66322116621006,-46.73533283003724,6.512566,1.2873254
5281082789208977920,109.81116786079025,-67.18734672973174,6.512639,3.0653658
6282887175173196800,215.64455942525848,-20.75752085124328,6.512785,1.2303872
925229585848809984,113.98305651816851,43.03072812295402,6.5129614,0.48466206
5862012914542705152,196.52386247077396,-64.52895379228465,6.51299,3.3201418
5493209501673364736,116.05133455123536,-50.456088282909235,6.5130877,0.6816497
1833183855472201984,301.2441307567726,23.21040514434853,6.513108,0.23495197
2332372854697927680,354.04004344856105,-26.876311261691356,6.513117,0.36169815
5877234901498723840,220.86716953816943,-62.96669464784156,6.5131183,-0.098180294
4222131733064747648,303.7429401229607,-4.577545277663326,6.5131235,3.0308075
5546085329398056576,121.26358844652171,-33.59123497221659,6.5132103,0.587605
1533758183184133120,187.76835906265018,39.58203074897394,6.513267,1.1846046
6531464381728266880,355.97540963686123,-45.46285109727119,6.5134983,1.3020239
3871369484938371200,162.78513359947516,11.578625704072953,6.5135317,1.3185792
4227903275755135360,311.5050484094766,-0.3404359595605251,6.513744,1.1317396
458375235013296000,34.808086959826475,57.16922597897734,6.514051,0.75091934
4444870592459737472,254.94935113010249,10.915528421579149,6.5140877,1.7128606
2015440655230740096,351.58726544116234,61.08684109866671,6.5141006,0.548933
4534097129296113280,282.23177732125527,24.055845692243683,6.5141325,-0.10410738
5596486908058094848,123.19107157529966,-29.91061584750703,6.514168,0.08977842
2804558260685427840,15.43225246191166,25.29216228820599,6.5142026,0.9546752
3927215742098487936,190.8162147479161,10.10046991873035,6.514251,2.2454538
5029000610164691840,21.77000328237618,-30.236068527248378,6.5143065,1.173306
6696275578391882368,305.06067113702795,-34.585552097027524,6.514348,0.7199974
6879156454089811200,301.3597628762592,-12.665382124148197,6.514389,0.07812929
5776543481966709888,265.85956993339624,-78.69285843229206,6.514678,1.5893688
2178526061017180160,326.16293594617053,58.225807831186835,6.5146875,1.2047696
5024054250948321536,27.489881290401932,-29.04096319666327,6.5148396,1.9372773
6681119875753642112,309.43310215594755,-41.22786098058615,6.5150404,0.5912051
4298325861658329600,299.2270261299908,8.447428896349466,6.5150566,2.069744
1637696838424702464,264.123935093661,68.48880539324844,6.51521,2.1078186
2425903017474575232,10.711306443832582,-9.92178255546027,6.5152154,0.67415094
194649640140781184,83.36970598504897,42.10893433277995,6.5155063,0.041395664
2044034279739841536,285.1019102172141,33.741803271775055,6.5155478,1.2222285
2123118268467192960,271.77622500157173,49.710528367141904,6.515618,0.09017897
4354994931458332672,244.78915966872202,-6.876703119276515,6.515678,1.3798666
5559301562234018560,106.58724785267188,-43.61068976561919,6.515682,-0.011390686
4410101286011489792,240.00889082938363,0.6236964838406183,6.5157704,1.910265
5231271476495341952,161.1340964343849,-70.8552531335674,6.5161214,0.3239751
617879393977221504,144.504977713361,14.346897454532371,6.5162644,0.62062025
2921885703378147456,103.3419039515852,-24.6845211469668,6.5162916,0.10458374
5966510229078336768,253.51495437319025,-41.7916332304158,6.5164266,0.27616262
1461347955152408960,196.54237571814835,29.02918690885877,6.5164437,0.08289862
5628256124001138944,136.12288464469873,-32.448417013827694,6.5165744,2.7952452
6523955030846514688,357.7543224331815,-48.659461850777014,6.5166197,1.3230853
6493005015473037952,348.84834365395625,-56.69201920475661,6.516628,0.38581705
249040246984382464,53.33816050417579,47.94996539899068,6.5166783,0.48317146
2165256123904303488,317.6289669867876,47.69222567257752,6.516771,0.05260372
315763251118583040,21.927857149350512,31.966163622568697,6.5167913,1.150938
2927267709722373248,101.60766651967872,-19.87791027468779,6.516809,1.0752487
5934768771532901248,245.40360026469216,-51.75142215830237,6.5169644,1.3534226
1590752742798813568,222.42232595362535,48.72175636632061,6.517042,0.7166457
898437446710137728,109.59684048169007,38.05311582368642,6.517067,4.855931
1543128667956596992,191.65609771533622,47.37225654360928,6.517106,2.8503695
4283444727691310592,278.1606594068346,4.296326868782584,6.5171204,2.1433082
191797850575444736,86.45611927887197,40.507225360095326,6.5171423,0.3669505
2087880535712289664,301.79783295696285,50.22954871959605,6.5172396,0.2314496
5672116437403103744,148.34682898438874,-17.926046289360407,6.517245,2.6912055
448699189083239936,54.93841701345838,56.38303205308346,6.5173063,0.101652145
5365175568811533312,156.68324801414937,-47.660076911755404,6.517384,0.40193033
4348799217795875456,243.43912834794702,-8.118040863835128,6.5174456,1.3066788
957097010528050048,98.42407596567836,39.44595615778683,6.5174537,1.6390233
4120847814336200448,261.67759049854504,-21.46950502159793,6.5174775,1.9564166
3971490429647982336,167.16987701492928,17.200028851233945,6.517487,1.1878133
3289226319105159680,72.1709812263084,7.8400857722205055,6.517604,1.7360845
5520134827758970880,123.52160520364733,-44.575654760147664,6.5176105,0.4218068
267645358113230976,80.93058182374402,56.088930873425966,6.517688,1.3102951
6903569975908734720,312.3309719203051,-8.794129196106082,6.517695,2.8367624
5101121185605324160,55.167964320248416,-19.47280351182227,6.517752,1.2470207
2997593740442593152,89.84268917372307,-12.83519477132003,6.517769,1.6588159
2396308562499818624,342.321464782889,-23.092553627285973,6.5178127,1.4498377
3270328772240645376,58.677078990634286,2.09001440497027,6.5178275,1.2000394
73900242382799104,34.718327739274876,12.992443085126087,6.517833,1.3735943
3138007976677812608,113.747907843746,4.439509351871619,6.517867,1.2551594
3307528033746225664,68.44481144533495,13.251806962271953,6.5178695,0.5718975
6115995500653381248,213.75606532637363,-40.900650879268504,6.518006,1.5009022
6438426594003452160,284.6191988051506,-64.00178200629927,6.518099,1.478653
6051838481775646592,245.9677704655251,-22.368802513208227,6.518126,4.1462946
3876465927491491584,156.08120905094327,10.587763970985288,6.5181746,1.2292266
6785056606847826560,322.2656755489034,-31.23861243513106,6.5181785,0.039409637
3299447344836750208,64.60265752482464,9.487096305158966,6.5182233,0.24221468
2638668069455383424,348.99314764981614,-1.423905178216564,6.5182376,1.4638624
4037880488019913344,272.34374202421134,-36.67256138999556,6.518529,-0.04183817
4860645520023604608,52.04822045175224,-35.85344328636038,6.5186415,0.14196539
2996587794679897216,87.16529347184012,-14.314348950656317,6.51873,1.0501804
57495631977753344,51.763649343347176,18.756542384702982,6.51876,0.24588823
4125469164752997504,253.71168350127894,-23.51252388124534,6.5188346,1.0979848
3615972828095040384,211.5740454129952,-8.8915284875843,6.5188727,0.031178474
3947647760517933824,188.77642913460787,18.377186603314435,6.5188856,0.3480959
5776978403237786624,260.46642481823966,-77.19323161862653,6.519092,1.9538798
4473177759838074368,268.82026995317295,5.704130184766653,6.519253,1.9804292
1640455616177923200,231.9202943903671,62.2755722928303,6.5195117,0.16946793
2760050236153115392,356.34091285157865,10.179805600809166,6.5195527,0.21477461
1274286186491641728,233.23213576023818,31.35899637859965,6.519557,-0.13726616
5859054133138548352,199.4993708137091,-64.5743110380241,6.5195947,2.150906
518118951651059200,31.166840663956254,65.103383293386,6.5196004,-0.018583298
3761641660460266240,159.07254321743002,-10.583549876801829,6.519627,0.3866577
941259232726139520,98.42774920022065,33.02404828312646,6.519855,0.07645416
5219852910803022336,129.65346888050527,-74.07353639997729,6.5198994,1.2310348
3017294622299833216,84.06262132442136,-5.647921367108114,6.519926,-0.2865119
4086045213285718016,283.45252808880315,-19.797208558170304,6.519955,1.5238056
5254338611990081664,159.5295172778644,-60.54895089993479,6.520166,2.983759
791334156490020480,177.71038157724004,51.41276182230541,6.520297,2.5114899
4672336699019592320,48.795676584323076,-64.44413564389423,6.5204825,0.62365866
5978967936370825472,258.9614774700595,-33.73701077635587,6.520493,0.0010514259
3206353138421456128,66.41494441617891,-1.410997294144614,6.5205374,1.0783787
5266349745718370432,93.72808149258157,-71.65596722350124,6.520552,2.0700507
2476303943297215104,15.393125497296218,-6.799539522502218,6.520656,1.9279833
6787541984163131136,319.3568781875002,-30.745713922292484,6.5207715,1.3064623
5614014085479411968,115.91294264036209,-25.503818850845295,6.5207763,0.16938162
5468409368370405888,159.01877394956864,-26.675823042738827,6.5208163,0.62362385
4185432852446192896,288.50017387929887,-14.039135673766332,6.520877,1.5898294
4048374845439879296,279.26371791914283,-28.513665827935966,6.520961,1.1350942
5538306490785710720,116.63928947468543,-40.05947389123395,6.5210075,-0.16342545
135600265089525248,45.37121774343532,32.41265391679066,6.521091,1.2763524
2634027752428716928,350.0673125632278,-3.919617501367021,6.5211315,0.67745733
672124762207492352,116.28886085244149,20.316046976659948,6.5211844,0.008064747
5962262197232155392,264.46338451723886,-37.86199062429059,6.521221,0.9323931
5345513620850032384,173.76393142186188,-53.242128000004186,6.521283,1.4047246
4076939607797219968,277.3416006344982,-25.256632098220038,6.5214143,0.13874483
5586250729672443648,112.0956953774937,-37.810337138986355,6.5214415,0.09900999
4117069273983580416,266.10003511214666,-22.194931200509227,6.521464,0.41697407
4267244076722314240,286.7876110389771,0.6409157924130764,6.5215054,0.11828995
5395369704292063104,168.8719019056645,-41.057171420286636,6.521599,1.8013797
3327085150151920640,97.52331585745563,9.029704290303265,6.5216336,0.28331375
268642340281801088,87.6409787381874,56.91892067399594,6.521762,0.15078926
6183321655634356480,199.59718392133553,-28.33289865748172,6.5217657,1.1765418
5712057193726940160,115.73511362966516,-21.995251663514818,6.521844,1.2353692
4316004943479705856,291.1146531741546,12.282904108464198,6.5219517,1.6016088
5768799003096758400,246.7527262723333,-82.55999151559438,6.5220013,1.2014003
6553614253923452800,346.5039166796005,-35.8471642082214,6.5220323,2.0982852
6704579017189270528,280.59339287975985,-47.76110216694196,6.5220575,0.6315851
3117147492320564992,96.39474220744953,-2.9914382058393536,6.522125,0.18500662
392656462938576512,5.0215060214335745,48.86538505883565,6.522146,0.07673168
4707800725017906816,1.9209901427247629,-65.93268523064256,6.5222397,1.2647634
4552818719932262912,267.48706051852446,20.869831996021784,6.522302,2.3371186
1752923591139184896,308.47377482137114,10.059782090290481,6.5223384,0.15202618
6101283863275364480,220.53904816953911,-42.78932233125384,6.522464,1.1637383
5377484464039498752,179.89728013464452,-46.63317430990158,6.522464,0.7211156
4440067822595419776,247.44468242677382,7.748876510588366,6.5225096,1.3458228
2982300396990771200,79.20111425099671,-17.142317962971187,6.5225296,-0.21758556
3621982930450927616,197.91868158433667,-11.221657241494102,6.522536,1.377028
421542798067288576,5.142708095660816,56.55685280397284,6.522569,0.9945278
5538679740624518272,115.49166529616764,-38.52828628735041,6.522646,-0.113170624
4326674157629048832,251.17579443968253,-14.080167279157402,6.522784,2.8390088
2090906391708697216,279.74399124999684,32.229283658784766,6.5228176,1.7675943
389817455196074112,11.65779581142721,46.89381352355721,6.522931,1.320488
908590337081285376,124.98247788546709,39.88467612651242,6.5229325,1.1012592
6585998307337702784,326.8939637813574,-37.95212415102408,6.5229445,1.1363773
3028994353727658112,114.93026312216735,-15.827817348601764,6.5230017,2.172636
3488042073222091648,182.88918740128415,-27.07085338964957,6.523262,2.4905338
59373082440206720,50.09720272508799,19.872728373915738,6.5233107,1.4039254
564884445348922752,6.781343092817034,80.05213455378771,6.5233927,-0.12212324
1161396063493223424,225.07784622385614,7.648258756756211,6.5234437,1.5605779
2627162195666400896,333.46456968444596,-4.451373995607212,6.5236626,1.7207351
5982359173818801664,237.02713205853843,-50.58979050777798,6.5237846,0.811522
3877632131371311104,148.97909113820546,7.677081779143224,6.5239053,1.1593843
956697475490152320,95.91199027662046,40.521331650450456,6.5241156,1.220315
5233727510607269888,174.3104813405737,-69.67423672694584,6.524233,0.68135643
6646122592440986368,295.63951312757473,-50.66760236143863,6.5243435,1.3919945
535039988921512576,19.6922474609835,72.40138845066996,6.52435,1.3437719
4380575722314322432,258.22651096646194,0.3517054593925601,6.524463,0.6718831
1137398294505277568,126.22264286404851,76.96496860587442,6.5244794,1.5034499
1651747600594931456,259.05497627141534,71.79231864824497,6.52462,1.2076888
5514407196805929984,120.67031187642573,-49.95027271259355,6.524662,0.5047741
2873823129549261056,359.70515791502754,32.381691896531855,6.524699,-0.10763121
4297527788014051328,299.63599730103573,7.920757216457526,6.525084,1.1024771
4588716778143159552,278.3459999685083,30.892076558716656,6.525126,-0.12762213
5528147999779517568,126.57383008142105,-39.05893409569457,6.5252376,-0.079212666
3426972787938474624,92.19908434809875,25.64538268728736,6.525308,2.4433336
3498460770529733376,191.97202395857988,-25.015476746923504,6.5253487,1.2065444
2891365597054040064,95.80432981359515,-34.996887746608934,6.525412,-0.11673355
6243032008973309440,243.41750928990655,-21.399925176308457,6.525451,0.80827427
3482376152367233664,173.1314752320713,-29.141886252505415,6.525472,2.1486406
2337055983958595840,3.440184396277691,-23.21511165248312,6.5255666,1.3234
536157986089768320,11.012261047093071,70.82332636648593,6.5256066,1.066875
5663778634571363968,146.15135568214092,-22.751789885353528,6.525749,1.0920954
2499053010673070720,42.40797668358711,0.9208502062756921,6.5259743,1.1916018
1760316677257596288,316.4526319955163,15.326861833418779,6.526107,0.64061975
5829190366479403776,240.71698939267247,-63.13094118575504,6.526445,1.9893651
793560457079336320,146.83524744272407,32.78216796796732,6.526506,2.5577698
4441159706357183488,255.12271372489252,6.583509262153983,6.52651,0.33280897
4268155533188030720,288.47681630943964,2.625213367320438,6.526538,3.958447
3323422848718066048,89.86544155944176,8.415401775158575,6.5265994,1.1098094
226279772172326784,63.43302167979736,39.680237808947815,6.526694,2.058838
1944306616591397760,358.3933065516139,51.52260362005677,6.526857,1.1431403
4957561319618843648,30.11702416666507,-41.77569914513536,6.5268607,1.8229084
5334100861970646272,175.0672630778679,-62.43239046462606,6.527339,1.4091983
6912350160371508224,316.38318405755626,-4.362128806322628,6.527398,1.7983241
2141604494905084416,292.8688838690287,55.26539451315478,6.5275,1.2683344
5950535424666050304,259.96394514037723,-48.550260774998,6.5275645,0.7822652
5651800413163247872,137.59566911210848,-23.176673806861313,6.5277486,0.0035099983
3689765932517799808,193.90992071117265,0.0552713249994413,6.5278063,1.1277986
3182115813337660544,75.44839232895583,-10.933783397549549,6.527812,1.0519319
5335261362159262592,179.4424850078789,-60.45133095366777,6.527837,1.2516427
451839085053627136,35.03755784141665,50.957938144610026,6.52794,0.6388011
5849279818325026304,216.79691852446533,-66.56804713025544,6.5279536,0.24221754
3135062728626444032,112.62116047453581,2.2622441294827573,6.5280395,1.4712563
4108662167492078848,258.04531098208486,-27.042742081288534,6.5282016,1.198492
2505013291408658560,29.49771789730005,-2.059461573517052,6.5282726,0.22509003
3169538121870764416,110.94938902860953,16.675090452409837,6.5283837,1.6754041
6095329423696557696,210.0785377887302,-46.12720878898005,6.528443,0.305058
3330984327622851456,97.25066003542798,11.01909985508742,6.5284786,0.40466785
4110263228205621632,263.56091035948003,-24.875898276331846,6.5284853,3.282168
4514002351743910144,285.8928575841465,17.280577733572052,6.5285406,1.6638484
2928790052294961152,105.08066675505025,-22.119045864057664,6.5285435,-0.27663708
3753367182626396928,155.82246624401589,-13.377335112311236,6.528572,0.65041685
1867308160898384384,319.34468458733755,34.42139099552284,6.528615,1.6437154
2481655163308958080,20.32309146750501,-6.159680235749433,6.528661,1.1353135
6030703016454762624,249.15089156742243,-31.234052934371608,6.5288033,4.817738
3328560832194337280,92.19597873792807,8.669393657957027,6.5288105,-0.057084084
